6a2febaab7319f825591ad51a17c2cf7	26
8e038047f40341068e99881350501927	3893
6156c84e4535eca879979c338e2b67e9	0
35c1af6e5eda2905fcf4c987c9b1235c	654
c9d3e2fbf1bdac6a55a4553a34e744f0	17
015516e39eb83e97f499e8e20f5bda1e	57
51bac63bf5988ce37fdf1c5d8ce7634f	236
ffef92a620d53a5edcd431b12716af69	113
32bc08f1eb174b2d44ee1b845e9dd161	15
17d1fbfc42024b86a59a24bb16b1d787	0
881131f3ca2ac6911144655b367b024a	0
374d112a90d61db8c233e986d45061dd	39
6fd110929c3138baad44331c02213f77	2001
f26b0f74740a9323ff7cf08be9e60604	397
0c7f30d475d2937d9b0d28f0123419ce	443
2af8aea700d4534ade0ffe6b9c7e6e00	0
d16c939b4b4038355588b3b6708b6fb0	296
8e11ad3e05b209639eb00032621b696c	55340
cb7453592e09e5e69ca3fdceb1193237	28
f2ca6439cbeb29ef429cb9dcc04efade	466
4997286285315acda0a42f15d7f1b5ea	136
a79a89db0349892cbe51525c92cbd0bb	3217
a8b6137ae2453c67945e42dd2d56dd0c	1248
38fb5b9fa398b72ad1841fcebd6378d0	133
f49d9f096c003c9a81bd57b6d41046a7	0
2b2dce9ced89e317e51e37c5660ba588	773
5df967460616a78f13eb1776d779cec8	488
a4337bdf71da69dc3ef2f03e1f2f937f	3
a72a8538360159e4722ce3e92bc8d72e	5
3495d2881ab44b4bf0169752d3620be3	719
f6a091806a6079ca9234537b2177b76d	86
38b99740a870581c2ab4437f6753629e	122
588d9ff15714092a51ed4f06e0a02090	108
7a99bf369c0b478306ccb6ad1e75e153	3
519591b03214e76ed771523659d24068	23
376803a97948d742149e460c5f9f1169	50
63be4f1f9347ff68268e519c05affbbf	0
f92922d3d161a9750092e666815d2d7b	53
c63c475535cd2d837431f59c16915ee4	0
a1a4484522e7f197e93087a5e39ad10b	6
4e986d9bc778ea6bd2ff7ea2093f14e6	238
0e4bdb44098c8ba5e9cba8d0c964a83e	0
01165ceea3e09dcee8ff1519b0a501ae	0
2871a030d5f4d04037a9b6f405e19c5a	8
7a613c8787ec27a3c0679fee1ccca5d3	1
5978f2c6499e3ca590e060b1ad62698f	831
0349bfb700b2f841be42be3a501633fe	6
165478a4cc06f7e8baa954a50c532cd9	1
e583b8b86a6d640da112fa80728e697e	4909
389fd651c4ca3b76da9a807a2b49a3f9	1
96a7b1bbf4b54b267e559ad999f994c8	51
258cd229425a35ad39eef1e707d00fab	428
3ab1ff6d028e2f1765b11b18f23b8cae	544
506e83bd223300ae6271d68a6fa5120b	99
ff3c408860c04d599bec0bca75c9f77e	64
0f101ef24251f710f0bc1ff79080a2ef	629
bdd86345c53282a14ecd785cfa1b4ae2	0
126daea7cb41406f686dbe50a98dca81	91
0eb9432d2d6360d1e041fa144d9b6c11	2940
68b78412a7f11f18f4a50f5605957f04	0
c8ffc229189268e7a890dbaf55538381	0
9f2a5a4f25b2a444982caa0684a5ddec	0
1afaeedd5afa425942c445f666d5344d	7
3339359fdd6969f587a25e51167e9a05	6
07289743cc9f6cb00a56a665f2a3b005	187
b67c4a47e31e0bd3c8712ea6940bec3e	0
dffc692e00cfa653e11cf72b29b5dd32	16
c17605ff6c4aa09b04d9c6600888c2b3	7
20eb985a94b1a4baca0c52c540cdbab7	105
4d33c70765f3be349acb8f68c9d5b9f0	146
3ebe5a78b626ed68771cc76a2e9bcff5	439
41395afd3460252eef1e5e1f3b347536	4906
1dd8c9b56486d604b5dde7f9e4b6bbd9	5549
37b6dfae2296d915aadef66678c4b4ba	141677
34b42784973a37a0c72b7383a24a57ee	78171
67db24533894a8e101cfb4897967df79	2
1e942354b8cefc0d11af69b4c6557b45	28
d4b6410d16bbb030cd19396e956549a6	266
ff8910ff99a4b250d5f3019ac143b1bd	0
e3a1f2c87d440f6d995f6b0035b494bf	68
0a15dce371a33035be2f0aee5c8e5117	130
d51e6446a49434418901bfc92c1b4bf3	573
082ebca091d9b65cc9324332993a777a	405
a70e8a02337fcd124857e3149c4ed229	4
0c292bf3f4cd772946893ad5f449442b	0
cb8a73007236dcb3edb2eff36f62937b	6242
54b4685d31d999a744f3b643815f624a	2100
64f933c865bfe77bb9182ea6541f77bb	68
57328953415733bfc592ab8c8fad6940	3571
4a9c8747b7c56abf5de9ff52eaeb2c65	0
5d7188a9ed6e7467b685a6a08a944039	454
1c662196f135daaaffa12bd2540752ca	109
3a7029d4297604cd7c5288ec6bc85724	2933
f1958ab9a99f217ddc72579b96611e3e	0
