1b1ca8b3cd60d96ff8d087f285443ca5	67
fed8519c6389f29dc5b2b6e1ca6434f0	1
b67c4a47e31e0bd3c8712ea6940bec3e	0
d59f7f229b022f84c2a3c596fe92b55e	30
b8a826ff187df28f88929d83edcb51b6	4231
fbb305f5028edd53a339faf7210545a4	42
68b78412a7f11f18f4a50f5605957f04	36
658393987e8720edadbe9513b44d4c7c	1889
376803a97948d742149e460c5f9f1169	6805
ff8910ff99a4b250d5f3019ac143b1bd	0
bfd475119efb1baa1c91a4409c3239b0	181
66dbb4bebc0fc361bfe961fc053fa3c1	0
7726354a5e13671052ad42e070483dac	3
d914c82014bbcb67671b315e5e0201ae	0
6a2febaab7319f825591ad51a17c2cf7	0
7256396477ada3c26f22096fa46a25df	0
c81b033ad27709a0c24d1638c2b6b297	0
ffef92a620d53a5edcd431b12716af69	15710
301d83db1d76369d2b53d4acf18f1e46	113
c84cc511d5c752080560170a686fbd8d	18359
4e986d9bc778ea6bd2ff7ea2093f14e6	1
d4b6410d16bbb030cd19396e956549a6	7
f0b26e0d7b784d572cdc58bfe2bb4ec1	13
59ecb0e14c847d4e33ef792120381d65	0
a72a8538360159e4722ce3e92bc8d72e	4
757266918d1450e9a79ebb633f20b48b	5
26bea47ea11d41e56515006673886ab0	13
ba8de44645a7ed6cca4c586892fbfc2f	10
cc92fe0361fa718786cfd15f8f5f90fc	47
0c48d9221d2a92e6a3edccaa4a129dd4	21
d32dc705768ac025e86b4fd11732ce07	233
6b869cfde771592b82279c412c5aca77	8
f75ea644ef589a74e11eeb1ac354dfca	9
e583b8b86a6d640da112fa80728e697e	1757
6ef844312eb622d1e3efcff2c9a4ae49	68
3bc58051098f4248f98619506973afa3	0
96a7b1bbf4b54b267e559ad999f994c8	940
1e942354b8cefc0d11af69b4c6557b45	146
a16941d6e2509ea3764b2a64742c322a	0
2b2dce9ced89e317e51e37c5660ba588	8
20eb985a94b1a4baca0c52c540cdbab7	308
29c75c5631de23c1827c89ceaf340705	2236
1720ce7f2bdc976e6eb702ea762b0a67	3
a2ce005e2a19d7287ee2bd25b5e55971	31
ff3c408860c04d599bec0bca75c9f77e	23
6fd110929c3138baad44331c02213f77	30
374d112a90d61db8c233e986d45061dd	3
0349bfb700b2f841be42be3a501633fe	102
a8b6137ae2453c67945e42dd2d56dd0c	25
2b09bd6e04204d8f7eae98f1ccac97d7	1793
0e5e80ff656568ea45afbb2880337647	8
60c64fc2a20eae08c2dbeb954dd49c84	152
ce5f13eddf742fd215830ac8d2cc1cd7	4287
d07b9c8628faa09fa7a7a9f7b28a586e	0
8e038047f40341068e99881350501927	2616
aa0f4f51402c7d7ec3d792ffd8e4c55f	340
d263f720f0de0cd6f25fca938c1f5ece	5574
d00c6b9330b2ca7da9c58e995760881e	0
90fe2e7cc91610ca7559de61b5bdea83	1905
61c89861d20f65e76b0921a264d386ab	25
25ede89c915b210d655d6c7a5d362db6	24220
e39653a22439cd6ec1e9b5136bcb072e	0
881131f3ca2ac6911144655b367b024a	0
f26b0f74740a9323ff7cf08be9e60604	20
63be4f1f9347ff68268e519c05affbbf	277
32bc08f1eb174b2d44ee1b845e9dd161	1347
7a99bf369c0b478306ccb6ad1e75e153	24
0a15dce371a33035be2f0aee5c8e5117	1
f92922d3d161a9750092e666815d2d7b	26
34b42784973a37a0c72b7383a24a57ee	1237
588d9ff15714092a51ed4f06e0a02090	17167
f99450e50963d34400448fc2d38bebba	0
96be44ae1056b4b10926847e9eb4acce	722
954166d7cce519dc8f98283b0288d990	1472
790dffecf0995b43d78fa92e5cd1e364	0
b6045dd7874016ed8077ecf5f498ed7c	247
367bbaaa2e2f57c2d434092e94455763	70
